3|dataset_lymphoma_shipp.txt|SVM|HARF|TRUE|1|0.8181818|0.9090909|
3|dataset_lymphoma_shipp.txt|SVM|AENN|TRUE|1|0.8181818|0.6363636|
3|dataset_lymphoma_shipp.txt|RF|HARF|TRUE|1|1|1|
3|dataset_lymphoma_shipp.txt|RF|AENN|TRUE|1|1|1|
4|dataset_lymphoma_shipp.txt|KNN|HARF|FALSE|1|1|1|
4|dataset_lymphoma_shipp.txt|KNN|AENN|FALSE|1|1|0.8181818|
4|dataset_lymphoma_shipp.txt|SVM|HARF|FALSE|0.9090909|0.8181818|1|
4|dataset_lymphoma_shipp.txt|SVM|AENN|FALSE|0.9090909|0.8181818|1|
4|dataset_lymphoma_shipp.txt|RF|HARF|FALSE|0.9090909|1|0.8181818|
4|dataset_lymphoma_shipp.txt|RF|AENN|FALSE|0.9090909|1|0.9090909|
4|dataset_lymphoma_shipp.txt|KNN|HARF|TRUE|0.9090909|0.9090909|0.9090909|
4|dataset_lymphoma_shipp.txt|KNN|AENN|TRUE|0.9090909|0.9090909|0.9090909|
4|dataset_lymphoma_shipp.txt|SVM|HARF|TRUE|1|0.8181818|1|
4|dataset_lymphoma_shipp.txt|SVM|AENN|TRUE|1|0.8181818|1|
4|dataset_lymphoma_shipp.txt|RF|HARF|TRUE|1|1|1|
4|dataset_lymphoma_shipp.txt|RF|AENN|TRUE|1|1|1|
5|dataset_lymphoma_shipp.txt|KNN|HARF|FALSE|0.8571429|0.8095238|0.8571429|
5|dataset_lymphoma_shipp.txt|KNN|AENN|FALSE|0.8571429|0.8095238|0.8571429|
5|dataset_lymphoma_shipp.txt|SVM|HARF|FALSE|0.952381|0.9047619|0.9047619|
5|dataset_lymphoma_shipp.txt|SVM|AENN|FALSE|0.952381|0.9047619|0.8571429|
5|dataset_lymphoma_shipp.txt|RF|HARF|FALSE|1|0.8095238|0.7619048|
5|dataset_lymphoma_shipp.txt|RF|AENN|FALSE|1|0.8095238|0.7619048|
5|dataset_lymphoma_shipp.txt|KNN|HARF|TRUE|0.952381|0.7142857|0.7142857|
5|dataset_lymphoma_shipp.txt|KNN|AENN|TRUE|0.952381|0.7142857|0.7142857|
5|dataset_lymphoma_shipp.txt|SVM|HARF|TRUE|1|0.7619048|0.7619048|
5|dataset_lymphoma_shipp.txt|SVM|AENN|TRUE|1|0.7619048|0.7619048|
5|dataset_lymphoma_shipp.txt|RF|HARF|TRUE|1|0.7619048|0.8095238|
5|dataset_lymphoma_shipp.txt|RF|AENN|TRUE|1|0.7619048|0.8095238|
