4|BRCA.mirnaseq.txt|KNN|AENN|TRUE|0.9681529|0.7898089|0.8853503|
4|BRCA.mirnaseq.txt|SVM|HARF|TRUE|0.9872611|0.4649682|0.8598726|
4|BRCA.mirnaseq.txt|SVM|AENN|TRUE|0.9872611|0.4649682|0.7707006|
4|BRCA.mirnaseq.txt|RF|HARF|TRUE|1|0.9171975|0.9745223|
4|BRCA.mirnaseq.txt|RF|AENN|TRUE|1|0.9171975|0.9681529|
5|BRCA.mirnaseq.txt|KNN|HARF|FALSE|0.9715909|0.8068182|0.9318182|
5|BRCA.mirnaseq.txt|KNN|AENN|FALSE|0.9715909|0.8068182|0.9147727|
5|BRCA.mirnaseq.txt|SVM|HARF|FALSE|0.9772727|0.8068182|0.8863636|
5|BRCA.mirnaseq.txt|SVM|AENN|FALSE|0.9772727|0.8068182|0.8522727|
5|BRCA.mirnaseq.txt|RF|HARF|FALSE|0.9772727|0.9772727|0.9772727|
5|BRCA.mirnaseq.txt|RF|AENN|FALSE|0.9772727|0.9772727|0.9829545|
5|BRCA.mirnaseq.txt|KNN|HARF|TRUE|0.9772727|0.7840909|0.9431818|
5|BRCA.mirnaseq.txt|KNN|AENN|TRUE|0.9772727|0.7840909|0.9318182|
5|BRCA.mirnaseq.txt|SVM|HARF|TRUE|0.9829545|0.6875|0.8920455|
5|BRCA.mirnaseq.txt|SVM|AENN|TRUE|0.9829545|0.6875|0.875|
5|BRCA.mirnaseq.txt|RF|HARF|TRUE|0.9886364|0.9090909|0.9659091|
5|BRCA.mirnaseq.txt|RF|AENN|TRUE|0.9886364|0.9090909|0.9772727|
